Link,Item,Description
https://www.foxnews.com/politics/republican-ex-judge-argued-trump-engaged-insurrection-should-removed-illinois-primary-ballot,"Republican ex-judge argued Trump engaged in insurrection, should be removed from Illinois primary ballot",A Republican retired judge is arguing that former President Trump should be removed from Illinois’ primary ballot for engaging in an insurrection in the Jan. 6 US Capitol attacks.
https://www.foxnews.com/politics/brazen-attack-trump-biden-3-us-services-members-killed-iran-backed-militia,'Brazen attack': Trump blasts Biden after 3 US service members killed by Iran-backed militia,Donald Trump lashed out at President Biden and his administration in response to three American troops being killed in a drone strike in Jordan on Sunday.
https://www.foxnews.com/politics/iran-backed-militia-kills-3-us-troops-just-weeks-biden-said-tehran-knows-not-do-anything,Iran-backed militia kills 3 US troops just weeks after Biden said Tehran knows 'not to do anything',President Biden expressed confidence weeks before Iran-backed militia groups killed U.S. troops in Jordan that Iran knew &quot;not to do anything.&quot;
https://www.foxnews.com/politics/haley-blasts-rnc-rushing-trump-nominee-calls-americans-remember-what-normal-felt-like,"Haley blasts RNC for rushing to Trump as nominee, calls on Americans to 'remember what normal felt like'",Nikki Haley ripped the Republican National Committee for siding with former President Donald Trump to be the party&apos;s presidential nominee.
https://www.foxnews.com/politics/illinois-suburb-scraps-migrant-housing-sign-up-sheet-councilmans-viral-proposal-residents,Illinois suburb scraps migrant housing 'sign-up' sheet after councilman’s viral proposal to residents,"Naperville, an affluent suburb outside Chicago, will not move forward with a sign-up sheet for those residents who wish to house migrants."
https://www.foxnews.com/politics/lankford-cites-election-year-waning-gop-support-border-bill-not-about-letting-5000-people-a-day,Lankford cites 'election year' for waning GOP support on border bill: 'Not about letting 5000 people in a day',"Sen. James Lankford, R-Okla., on Sunday explained why he is moving forward on border bill negotiations despite Republican concern of handing President Biden an election year win."
https://www.foxnews.com/politics/trump-admin-cut-funding-un-agency-now-accused-participating-hamas-attack-reason-rep-mccaul,Trump admin cut funding to UN agency now accused of participating in Hamas attack ‘for reason’: Rep. McCaul,Texas Republican Rep. Michael McCaul highlighted on &quot;Fox News Sunday&quot; that former President Trump cut funding to the United Nations Relief and Works Agency during his administration.
https://www.foxnews.com/politics/newsom-claims-biden-border-plan-blames-republicans-standing-way,"Newsom claims Biden has border plan, blames Republicans for standing in the way",Democrats and Republicans continue pointing fingers to blame who is responsible for the crisis at the U.S.-Mexico border involving illegal immigrants.
https://www.foxnews.com/politics/aoc-says-biden-can-do-more-earn-votes-just-attack-trump,AOC says Biden 'can do more' to earn votes than just attack Trump,Rep. Alexandria Ocasio-Cortez called on President Biden to &quot;do more&quot; to earn votes for re-election by offering free education and health care.
https://www.foxnews.com/politics/3-american-troops-killed-25-injured-attack-jordan-base-near-syria-border,"3 American troops killed, 25 injured in attack on Jordan base near Syria border",President Biden blamed &quot;radical Iran-backed militant groups&quot; after three U.S. service members were killed and 25 others were hurt in Jordan near the Syrian border.
https://www.foxnews.com/politics/e-jean-carrolls-claims-against-trump-lifestyle-back-under-spotlight-eye-popping-verdict,"E. Jean Carroll's claims against Trump, lifestyle back under the spotlight after eye-popping verdict",Former President Donald Trump faced his second trial involving former Elle columnist E. Jean Carroll and her accusations he defamed her when she accused him of rape.
https://www.foxnews.com/politics/house-republicans-unveil-articles-impeachment-dhs-sec-mayorkas,House Republicans unveil articles of impeachment against DHS Sec. Mayorkas,"House Republicans released two articles of impeachment against DHS Sec. Alejandro Mayorkas, but the Biden administration argues they are &quot;baseless.&quot;"
https://www.foxnews.com/politics/house-gop-hear-additional-witness-testimony-hunter-biden-business-partners-amid-impeachment-inquiry,House GOP to hear additional witness testimony from Hunter Biden business partners amid impeachment inquiry,"House Republicans plan to hear testimony this week from several additional witnesses who did business with Hunter Biden, as part of the ongoing impeachment inquiry against President Biden."
https://www.foxnews.com/politics/trump-team-made-early-attempts-recruit-rfk-jr-former-presidents-running-mate-report,Trump team made ‘early on’ attempts to recruit RFK Jr. as former president's running mate: report,People close to Trump reportedly made &quot;preliminary overtures&quot; to Robert F. Kennedy about the possibility of him serving as Trump&apos;s running mate in the 2024 presidential election.
http://www.pbs.org/newshour/bb/xi-jinping-celebrates-chinas-rising-power/,Xi Jinping celebrates China’s rising power — and his own,President Xi Jinping opened China’s twice-per decade Communist Party Congress on Wednesday hailing the reforms he put in place during his first five-year term and sharing his vision for where he hopes to take the nation. William Brangham reports on the congress as it prepares to announce Xi’s successor and how new leadership may transform China’s role as a global economic partner.
http://www.pbs.org/newshour/bb/battle-mosul-hidden-isis-danger-lurk-years/,"The battle for Mosul is over, but this hidden ISIS danger could lurk for years","Iraq may have ousted Islamic States militants from the city of Mosul over the summer, but the major task of finding and destroying the mines, booby traps and bombs remains. A security firm hired by the U.S. and Iraqi workers are making progress to clear major areas, but it could take years or even decades. Special correspondent Marcia Biggs reports on the safety of Mosul after ISIS."
http://www.pbs.org/newshour/rundown/rohingya-refugees-continue-flee-persecution-heres-can-help/,"As Rohingya refugees continue to flee from persecution, here’s how you can help","More than 500,000 Rohingya Muslims have fled their homes since August to escape systematic violence at the hands of government soldiers in Myanmar. Here's how you can help."
http://www.pbs.org/newshour/rundown/tillerson-heartbreaking-reports-suffering-myanmar/,Tillerson: ‘Heartbreaking’ reports of suffering in Myanmar,"WASHINGTON — Secretary of State Rex Tillerson is condemning reported atrocities committed against Rohingya Muslims in Myanmar, and he says those responsible — perhaps the country's military — will be held accountable."
http://www.pbs.org/newshour/bb/far-right-groups-gain-ground-sweden-germany-amid-migrant-influx/,Far-right groups gain ground in Sweden and Germany amid migrant influx,"Sunday’s election in Austria brought victory to 31-year-old Sebastian Kurz, who was elected chancellor on an anti-immigrant platform. Earlier, a strengthened far-right party dealt a blow to returning leader Angela Merkel in Germany’s election. As Sweden’s election approaches next year, special correspondent Michael Brabant surveys the changing political landscape in Europe."
http://www.pbs.org/newshour/rundown/u-s-backed-syrian-forces-recapture-raqqa-from-islamic-state-group/,U.S.-backed Syrian forces recapture Raqqa from Islamic State group,U.S.-backed Syrian Democratic Forces announced Tuesday that they had captured the city of Raqqa from Islamic State militants.
http://www.pbs.org/newshour/rundown/watch-live-trump-and-greek-prime-minister-hold-joint-press-conference/,WATCH: Trump and Greek prime minister hold joint news conference,President Donald Trump says the U.S. stands with Greece as they recover from their economic crisis.
http://www.pbs.org/newshour/rundown/u-s-japan-agree-maximize-diplomatic-pressure-north-korea/,"U.S., Japan agree to maximize diplomatic pressure on North Korea","TOKYO — U.S. and Japanese diplomats agreed Tuesday to maximize pressure on North Korea to resolve tensions over its nuclear program, while citing the need to be prepared for the worst if diplomacy fails."
http://www.pbs.org/newshour/bb/news-wrap-dozens-missing-deadly-mogadishu-truck-bombing/,News Wrap: Dozens missing after deadly Mogadishu truck bombing,"In our news wrap Monday, more than 300 people are confirmed dead and nearly 400 wounded after Saturday’s massive truck bombing in Somalia’s capital Mogadishu. The government blamed the al-Qaida-linked group al-Shabab. Also, 31-year-old conservative Sebastian Kurz is set to become the Austria’s next leader in another shift to the right in European politics."
http://www.pbs.org/newshour/bb/power-struggle-broken-kirkuk/,Why a power struggle has broken out over Kirkuk,"Two vital American allies have reignited their rivalry in Iraq. After months of simmering tensions, national military forces and militia moved to push Kurdish forces out of the disputed city of Kirkuk. Three weeks ago, the Kurds held a referendum to split from Iraq. Lisa Desjardins reports and Judy Woodruff talks with Emma Sky of Yale University and Feisal Istrabadi of Indiana University."
http://www.pbs.org/newshour/rundown/rex-tillerson-says-continue-diplomacy-north-korea-first-bomb-drops/,Rex Tillerson says continue diplomacy with North Korea ‘until first bomb drops’,"That statement comes despite President Donald Trump's tweets a couple of weeks ago that his chief envoy was ""wasting his time"" trying to negotiate with ""Little Rocket Man,"" a mocking nickname Trump has given the nuclear-armed nation's leader, Kim Jong Un."
http://www.pbs.org/newshour/bb/iraqi-kurdish-forces-standoff-weeks-kurdish-vote-independence/,"Iraqi, Kurdish forces in standoff, weeks after Kurdish vote for independence","Iraqi army and Kurdish troops are in a standoff in Kirkuk, a city located in the Kurdistan region, which voted for independence from Iraq last month. Kirkuk holds 10 percent of Iraq’s oil reserves. Washington Post reporter Loveday Morris, who is covering the standoff, joins Hari Sreenivasan via Skype from Baghdad."
http://www.pbs.org/newshour/bb/south-sudan-civil-war-causes-africas-worst-refugee-crisis/,South Sudan civil war causes Africa’s worst refugee crisis,"South Sudan’s four-year civil war has left half of the nation’s population, 6 million people, in need of humanitarian aid and caused one of the world’s worst refugee crises. With support from the U.S. Holocaust Memorial Museum’s Center for the Prevention of Genocide, NewsHour Weekend Special Correspondent Simona Foltyn and journalist Jason Patinkin traveled to Uganda to meet people desperate for asylum."
http://www.pbs.org/newshour/rundown/hundreds-dead-massive-truck-bomb-strikes-mogadishu/,Hundreds dead after massive truck bomb strikes Mogadishu,At least 231 people were killed and hundreds more wounded after a massive truck bomb on Saturday struck Somalia's capital city of Mogadishu.
http://www.pbs.org/newshour/updates/reporters-notebook-reporting-south-sudan-difficult-critically-needed/,Column: Why reporting from South Sudan is so difficult — and critically needed,"The war has had a devastating impact on South Sudanese communities, but much of it has remained out of the limelight of international media."
https://www.bbc.co.uk/news/world-asia-india-68090708?at_medium=RSS&at_campaign=KARANGA,Haji Malang: The Sufi shrine caught up in a religious row in Mumbai,Both Hindus and Muslims visit the Haji Malang shrine in Mumbai - but a controversy has shaken some devotees.
https://www.bbc.co.uk/sport/cricket/68127753?at_medium=RSS&at_campaign=KARANGA,India vs England: KL Rahul and Ravindra Jadeja to miss second Test,India all-rounder Ravindra Jadeja and batter KL Rahul have been ruled out of the second Test against England.
https://www.bbc.co.uk/news/world-us-canada-68038175?at_medium=RSS&at_campaign=KARANGA,Why is Canada so vulnerable to foreign meddling?,A public inquiry launching on Monday could be a reckoning in the country on national security matters.
https://www.bbc.co.uk/news/uk-england-birmingham-68121754?at_medium=RSS&at_campaign=KARANGA,UK MPs to meet security minister over safety of Sikhs,"A cross-party group of MPs is to meet with the security minister on Tuesday, an MP says."
https://www.bbc.co.uk/news/world-asia-india-68053470?at_medium=RSS&at_campaign=KARANGA,Moti Mahal: India curry houses battle over butter chicken,Butter chicken - a curry popular around the world - is now in the middle of a court battle in India.
https://www.bbc.co.uk/news/world-asia-india-67799316?at_medium=RSS&at_campaign=KARANGA,Tamil Nadu: Chennai’s 'last Jew' fights for place in India’s history,Davvid Levi has been documenting the history of his family and that of other Jews in India's Chennai city.
https://www.bbc.co.uk/news/world-asia-india-68091822?at_medium=RSS&at_campaign=KARANGA,India calls Pakistan's claim of targeted killings 'false',Islamabad on Thursday accused India of killing two of its citizens on its soil in 2023.
https://www.bbc.co.uk/sport/tennis/68078338?at_medium=RSS&at_campaign=KARANGA,"Bopanna, 43, becomes oldest tennis world number one",Rohan Bopanna becomes the oldest tennis world number one aged 43 after he and Matthew Ebden reach the Australian Open doubles semi-finals.
https://www.bbc.co.uk/news/world-asia-india-68066261?at_medium=RSS&at_campaign=KARANGA,Watch: Crowds at India's new Ram temple in Ayodhya day after opening,The grand temple dedicated to the Hindu God Ram was inaugurated by Prime Minister Narendra Modi on Monday.
https://www.bbc.co.uk/news/world-asia-india-68003095?at_medium=RSS&at_campaign=KARANGA,Ayodhya Ram Mandir: India PM Modi inaugurates Hindu temple on razed Babri mosque site,"The rituals were led by PM Narendra Modi, while opposition leaders and some Hindu seers stayed away."
https://www.bbc.co.uk/news/world-asia-india-68053468?at_medium=RSS&at_campaign=KARANGA,Watch: Indian PM Modi inaugurates temple in Ayodhya,The opening of the grand temple comes ahead of India's general elections.
https://www.bbc.co.uk/sport/cricket/68123032?at_medium=RSS&at_campaign=KARANGA,India v England: 'Hyderabad Heist shows England are unmissable',"The astonishing victory over India in Hyderabad shows why you cannot take your eyes off the England Test team, says Stephan Shemilt."
https://www.bbc.co.uk/sport/tennis/68117965?at_medium=RSS&at_campaign=KARANGA,Rohan Bopanna: 'Age is just a number',"India's Rohan Bopanna, 43, becomes the oldest men's doubles Grand Slam champion with victory at the Australian Open."
https://www.bbc.co.uk/news/world-asia-india-68091821?at_medium=RSS&at_campaign=KARANGA,Women take the lead in Republic Day parade,"Every year, the country celebrates the day its constitution came into effect with a grand spectacle."
https://www.bbc.co.uk/news/world-asia-india-67980484?at_medium=RSS&at_campaign=KARANGA,Umar Khalid: Indian activist languishes in jail without bail or trial,"Umar Khalid, who was arrested three years ago for alleged involvement in riots, is still waiting for a trial."
https://www.bbc.co.uk/news/world-asia-india-67942639?at_medium=RSS&at_campaign=KARANGA,Adani Ports: The Tamil Nadu villagers taking on a billionaire's port plan,Locals in 100 villages of Tamil Nadu state are fighting the expansion of a port owned by Gautam Adani.
https://www.bbc.co.uk/sport/cricket/68069988?at_medium=RSS&at_campaign=KARANGA,"India v England: Relaxed, fit tourists look for series win for the ages","England's record in India is better than most, but merely staying competitive will be a fine achievement, writes Stephan Shemilt."
https://www.bbc.co.uk/news/world-asia-india-68030712?at_medium=RSS&at_campaign=KARANGA,Ayodhya: Temple to open at India’s religious fault-line,The new temple in Ayodhya has stirred up memories for the community caught up in 1992's violence.
https://www.bbc.co.uk/news/world-asia-india-68015106?at_medium=RSS&at_campaign=KARANGA,Kashmir's rare snowless winter sets off alarm bells,Experts say that the absence of snowfall this winter will lead to water scarcity and derail the economy.
https://www.bbc.co.uk/news/world-asia-india-67911165?at_medium=RSS&at_campaign=KARANGA,Lakshadweep: Can India's 'alternative Maldives' handle mass tourism?,Indian PM Modi's recent visit to Lakshadweep could spark a tourist surge - but is the island chain ready?
https://www.bbc.co.uk/news/world-asia-india-68027147?at_medium=RSS&at_campaign=KARANGA,Gujarat boat capsize victims 'not given life jackets',Parents of students who died after a boat capsized in India's Gujarat state allege negligence by authorities.
https://www.bbc.co.uk/news/world-asia-india-67911170?at_medium=RSS&at_campaign=KARANGA,What Rahul Gandhi's march means for India election,"The Congress leader's cross-country march began with hope, but analysts doubt its electoral impact."
https://www.bbc.co.uk/news/world-asia-india-67943375?at_medium=RSS&at_campaign=KARANGA,Agatha Christie: The Indian hotel murder that inspired the queen of crime,"The sensational case, which made global headlines, is said to have influenced Christie's first book."
https://www.bbc.co.uk/news/world-asia-india-67889621?at_medium=RSS&at_campaign=KARANGA,Bengaluru: Why English is dividing people in India's Silicon Valley,Kannada-language protesters recently hit the headlines for tearing down English billboards in Bengaluru.
https://www.bbc.co.uk/news/world-asia-india-67860456?at_medium=RSS&at_campaign=KARANGA,Bihar men conned by 'impregnating women' job scam,Scammers in Bihar state promised to pay huge sums of money to men to get childless women pregnant.
https://www.bbc.co.uk/news/world-asia-india-67942642?at_medium=RSS&at_campaign=KARANGA,Maldives: Maldivians debate India's 'boycott' of their nation,Tensions have escalated after three Maldivian ministers made derogatory comments about India's PM Modi.
https://www.bbc.co.uk/news/world-asia-india-67843833?at_medium=RSS&at_campaign=KARANGA,Plane gets jammed under bridge in India,The scrap fuselage was on its way to Assam from Mumbai on a lorry when it got stuck.
https://www.bbc.co.uk/news/world-asia-india-67700660?at_medium=RSS&at_campaign=KARANGA,Intruder jumps on table in Indian parliament,Lawmakers said two men jumped into the well of the house from the visitors' gallery.
https://www.bbc.co.uk/news/world-asia-india-67552409?at_medium=RSS&at_campaign=KARANGA,Moment worker is pulled from collapsed tunnel,Fourty-one Indian workers are finally rescued from a tunnel that partially caved in after a landslide.
https://www.bbc.co.uk/news/world-asia-india-67482786?at_medium=RSS&at_campaign=KARANGA,First video of trapped tunnel workers in India,Rescuers have shared a video of the 41 workers who have been trapped inside a tunnel since 12 November.
https://www.bbc.co.uk/news/world-asia-india-67258761?at_medium=RSS&at_campaign=KARANGA,Andhra Pradesh: Drone footage shows aftermath of deadly India train crash,"A preliminary investigation has found that ""human error"" led to the collision, officials say."
https://www.bbc.co.uk/news/world-67015721?at_medium=RSS&at_campaign=KARANGA,India flash floods: More than 100 missing in Sikkim state,Hundreds of search and rescue officers have been deployed across the state of Sikkim.
